,date,ron95,ron97,diesel,ron95_skps,series_type,ron95_budi95,diesel_eastmsia,USD,index,state,division,Rate
5448,2024-12-11,2.05,3.19,2.95,,,,,4.426,,,,3.0
5449,2024-12-12,2.05,3.19,2.95,,level,,2.15,4.434,,,,3.0
5450,2024-12-13,2.05,3.19,2.95,,,,,4.453,,,,3.0
5451,2024-12-16,2.05,3.19,2.95,,,,,4.4603,,,,3.0
5452,2024-12-17,2.05,3.19,2.95,,,,,4.448,,,,3.0
5453,2024-12-18,2.05,3.19,2.95,,,,,4.4675,,,,3.0
5454,2024-12-19,2.05,3.22,2.95,,level,,2.15,4.502,,,,3.0
5455,2024-12-20,2.05,3.22,2.95,,,,,4.5125,,,,3.0
5456,2024-12-23,2.05,3.22,2.95,,,,,4.489,,,,3.0
5457,2024-12-24,2.05,3.22,2.95,,,,,4.489,,,,3.0
5458,2024-12-26,2.05,3.25,2.95,,level,,2.15,4.4685,,,,3.0
5459,2024-12-27,2.05,3.25,2.95,,,,,4.477,,,,3.0
5460,2024-12-30,2.05,3.25,2.95,,,,,4.469,,,,3.0
5461,2024-12-31,2.05,3.25,2.95,,,,,4.47,,,,3.0
5462,2025-01-01,2.05,3.25,2.95,,,,,4.47,137.4,Johor,overall,3.0
5463,2025-01-01,2.05,3.25,2.95,,,,,4.47,127.6,Kedah,overall,3.0
5464,2025-01-01,2.05,3.25,2.95,,,,,4.47,129.6,Kelantan,overall,3.0
5465,2025-01-01,2.05,3.25,2.95,,,,,4.47,130.0,Melaka,overall,3.0
5466,2025-01-01,2.05,3.25,2.95,,,,,4.47,132.1,Negeri Sembilan,overall,3.0
5467,2025-01-01,2.05,3.25,2.95,,,,,4.47,131.9,Pahang,overall,3.0
5468,2025-01-01,2.05,3.25,2.95,,,,,4.47,128.4,Perak,overall,3.0
5469,2025-01-01,2.05,3.25,2.95,,,,,4.47,125.3,Perlis,overall,3.0
5470,2025-01-01,2.05,3.25,2.95,,,,,4.47,136.4,Pulau Pinang,overall,3.0
5471,2025-01-01,2.05,3.25,2.95,,,,,4.47,122.7,Sabah,overall,3.0
5472,2025-01-01,2.05,3.25,2.95,,,,,4.47,128.0,Sarawak,overall,3.0
5473,2025-01-01,2.05,3.25,2.95,,,,,4.47,139.8,Selangor,overall,3.0
5474,2025-01-01,2.05,3.25,2.95,,,,,4.47,128.3,Terengganu,overall,3.0
5475,2025-01-01,2.05,3.25,2.95,,,,,4.47,133.6,W.P. Kuala Lumpur,overall,3.0
5476,2025-01-01,2.05,3.25,2.95,,,,,4.47,123.3,W.P. Labuan,overall,3.0
5477,2025-01-01,2.05,3.25,2.95,,,,,4.47,140.5,W.P. Putrajaya,overall,3.0
5478,2025-01-02,2.05,3.28,2.98,,level,,2.15,4.4775,,,,3.0
5479,2025-01-03,2.05,3.28,2.98,,,,,4.495,,,,3.0
5480,2025-01-06,2.05,3.28,2.98,,,,,4.513,,,,3.0
5481,2025-01-07,2.05,3.28,2.98,,,,,4.51,,,,3.0
5482,2025-01-08,2.05,3.28,2.98,,,,,4.4995,,,,3.0
5483,2025-01-09,2.05,3.33,3.03,,level,,2.15,4.4995,,,,3.0
5484,2025-01-10,2.05,3.33,3.03,,,,,4.4935,,,,3.0
5485,2025-01-13,2.05,3.33,3.03,,,,,4.509,,,,3.0
5486,2025-01-14,2.05,3.33,3.03,,,,,4.5015,,,,3.0
5487,2025-01-15,2.05,3.33,3.03,,,,,4.506,,,,3.0
5488,2025-01-16,2.05,3.38,3.08,,level,,2.15,4.4975,,,,3.0
5489,2025-01-17,2.05,3.38,3.08,,,,,4.5015,,,,3.0
5490,2025-01-20,2.05,3.38,3.08,,,,,4.5005,,,,3.0
5491,2025-01-21,2.05,3.38,3.08,,,,,4.4745,,,,3.0
5492,2025-01-22,2.05,3.38,3.08,,,,,4.447,,,,3.0
5493,2025-01-23,2.05,3.43,3.13,,level,,2.15,4.444,,,,3.0
5494,2025-01-24,2.05,3.43,3.13,,,,,4.415,,,,3.0
5495,2025-01-27,2.05,3.43,3.13,,,,,4.3725,,,,3.0
5496,2025-01-28,2.05,3.43,3.13,,,,,4.403,,,,3.0
5497,2025-01-30,2.05,3.43,3.18,,level,,2.15,4.403,,,,3.0
5498,2025-01-31,2.05,3.43,3.18,,,,,4.42,,,,3.0
5499,2025-02-01,2.05,3.43,3.18,,,,,4.42,138.3,Johor,overall,3.0
5500,2025-02-01,2.05,3.43,3.18,,,,,4.42,127.9,Kedah,overall,3.0
5501,2025-02-01,2.05,3.43,3.18,,,,,4.42,129.8,Kelantan,overall,3.0
5502,2025-02-01,2.05,3.43,3.18,,,,,4.42,130.4,Melaka,overall,3.0
5503,2025-02-01,2.05,3.43,3.18,,,,,4.42,132.4,Negeri Sembilan,overall,3.0
5504,2025-02-01,2.05,3.43,3.18,,,,,4.42,132.0,Pahang,overall,3.0
5505,2025-02-01,2.05,3.43,3.18,,,,,4.42,128.6,Perak,overall,3.0
5506,2025-02-01,2.05,3.43,3.18,,,,,4.42,125.6,Perlis,overall,3.0
5507,2025-02-01,2.05,3.43,3.18,,,,,4.42,136.5,Pulau Pinang,overall,3.0
5508,2025-02-01,2.05,3.43,3.18,,,,,4.42,123.1,Sabah,overall,3.0
5509,2025-02-01,2.05,3.43,3.18,,,,,4.42,128.4,Sarawak,overall,3.0
5510,2025-02-01,2.05,3.43,3.18,,,,,4.42,140.6,Selangor,overall,3.0
5511,2025-02-01,2.05,3.43,3.18,,,,,4.42,128.4,Terengganu,overall,3.0
5512,2025-02-01,2.05,3.43,3.18,,,,,4.42,133.9,W.P. Kuala Lumpur,overall,3.0
5513,2025-02-01,2.05,3.43,3.18,,,,,4.42,123.6,W.P. Labuan,overall,3.0
5514,2025-02-01,2.05,3.43,3.18,,,,,4.42,140.7,W.P. Putrajaya,overall,3.0
5515,2025-02-03,2.05,3.43,3.18,,,,,4.495,,,,3.0
5516,2025-02-04,2.05,3.43,3.18,,,,,4.457,,,,3.0
5517,2025-02-05,2.05,3.43,3.18,,,,,4.43,,,,3.0
5518,2025-02-06,2.05,3.43,3.18,,level,,2.15,4.4275,,,,3.0
5519,2025-02-07,2.05,3.43,3.18,,,,,4.441,,,,3.0
5520,2025-02-10,2.05,3.43,3.18,,,,,4.468,,,,3.0
5521,2025-02-12,2.05,3.43,3.18,,,,,4.465,,,,3.0
5522,2025-02-13,2.05,3.43,3.18,,level,,2.15,4.4605,,,,3.0
5523,2025-02-14,2.05,3.43,3.18,,,,,4.4425,,,,3.0
5524,2025-02-17,2.05,3.43,3.18,,,,,4.4295,,,,3.0
5525,2025-02-18,2.05,3.43,3.18,,,,,4.446,,,,3.0
5526,2025-02-19,2.05,3.43,3.18,,,,,4.442,,,,3.0
5527,2025-02-20,2.05,3.43,3.18,,level,,2.15,4.4275,,,,3.0
5528,2025-02-21,2.05,3.43,3.18,,,,,4.4175,,,,3.0
5529,2025-02-24,2.05,3.43,3.18,,,,,4.3985,,,,3.0
5530,2025-02-25,2.05,3.43,3.18,,,,,4.4135,,,,3.0
5531,2025-02-26,2.05,3.43,3.18,,,,,4.4225,,,,3.0
5532,2025-02-27,2.05,3.43,3.18,,level,,2.15,4.446,,,,3.0
5533,2025-02-28,2.05,3.43,3.18,,,,,4.4655,,,,3.0
5534,2025-03-01,2.05,3.43,3.18,,,,,4.4655,138.2,Johor,overall,3.0
5535,2025-03-01,2.05,3.43,3.18,,,,,4.4655,127.8,Kedah,overall,3.0
5536,2025-03-01,2.05,3.43,3.18,,,,,4.4655,129.8,Kelantan,overall,3.0
5537,2025-03-01,2.05,3.43,3.18,,,,,4.4655,130.3,Melaka,overall,3.0
5538,2025-03-01,2.05,3.43,3.18,,,,,4.4655,132.6,Negeri Sembilan,overall,3.0
5539,2025-03-01,2.05,3.43,3.18,,,,,4.4655,131.9,Pahang,overall,3.0
5540,2025-03-01,2.05,3.43,3.18,,,,,4.4655,128.6,Perak,overall,3.0
5541,2025-03-01,2.05,3.43,3.18,,,,,4.4655,125.7,Perlis,overall,3.0
5542,2025-03-01,2.05,3.43,3.18,,,,,4.4655,136.6,Pulau Pinang,overall,3.0
5543,2025-03-01,2.05,3.43,3.18,,,,,4.4655,123.2,Sabah,overall,3.0
5544,2025-03-01,2.05,3.43,3.18,,,,,4.4655,128.5,Sarawak,overall,3.0
5545,2025-03-01,2.05,3.43,3.18,,,,,4.4655,140.6,Selangor,overall,3.0
5546,2025-03-01,2.05,3.43,3.18,,,,,4.4655,128.4,Terengganu,overall,3.0
5547,2025-03-01,2.05,3.43,3.18,,,,,4.4655,133.7,W.P. Kuala Lumpur,overall,3.0
5548,2025-03-01,2.05,3.43,3.18,,,,,4.4655,123.9,W.P. Labuan,overall,3.0
5549,2025-03-01,2.05,3.43,3.18,,,,,4.4655,141.0,W.P. Putrajaya,overall,3.0
5550,2025-03-03,2.05,3.43,3.18,,,,,4.4635,,,,3.0
5551,2025-03-04,2.05,3.43,3.18,,,,,4.468,,,,3.0
5552,2025-03-05,2.05,3.43,3.18,,,,,4.4475,,,,3.0
5553,2025-03-06,2.05,3.38,3.13,,level,,2.15,4.4275,,,,3.0
5554,2025-03-07,2.05,3.38,3.13,,,,,4.4295,,,,3.0
5555,2025-03-10,2.05,3.38,3.13,,,,,4.419,,,,3.0
5556,2025-03-11,2.05,3.38,3.13,,,,,4.4325,,,,3.0
5557,2025-03-12,2.05,3.38,3.13,,,,,4.433,,,,3.0
5558,2025-03-13,2.05,3.28,3.06,,level,,2.15,4.428,,,,3.0
5559,2025-03-14,2.05,3.28,3.06,,,,,4.445,,,,3.0
5560,2025-03-17,2.05,3.28,3.06,,,,,4.4455,,,,3.0
5561,2025-03-19,2.05,3.28,3.06,,,,,4.4305,,,,3.0
5562,2025-03-20,2.05,3.28,3.03,,level,,2.15,4.426,,,,3.0
5563,2025-03-21,2.05,3.28,3.03,,,,,4.423,,,,3.0
5564,2025-03-24,2.05,3.28,3.03,,,,,4.4335,,,,3.0
5565,2025-03-25,2.05,3.28,3.03,,,,,4.4395,,,,3.0
5566,2025-03-26,2.05,3.28,3.03,,,,,4.4245,,,,3.0
5567,2025-03-27,2.05,3.28,3.03,,level,,2.15,4.432,,,,3.0
5568,2025-03-28,2.05,3.28,3.03,,,,,4.433,,,,3.0
5569,2025-04-01,2.05,3.28,3.03,,,,,4.433,138.4,Johor,overall,3.0
5570,2025-04-01,2.05,3.28,3.03,,,,,4.433,128.1,Kedah,overall,3.0
5571,2025-04-01,2.05,3.28,3.03,,,,,4.433,129.9,Kelantan,overall,3.0
5572,2025-04-01,2.05,3.28,3.03,,,,,4.433,130.4,Melaka,overall,3.0
5573,2025-04-01,2.05,3.28,3.03,,,,,4.433,132.7,Negeri Sembilan,overall,3.0
5574,2025-04-01,2.05,3.28,3.03,,,,,4.433,131.9,Pahang,overall,3.0
5575,2025-04-01,2.05,3.28,3.03,,,,,4.433,128.7,Perak,overall,3.0
5576,2025-04-01,2.05,3.28,3.03,,,,,4.433,125.9,Perlis,overall,3.0
5577,2025-04-01,2.05,3.28,3.03,,,,,4.433,136.9,Pulau Pinang,overall,3.0
5578,2025-04-01,2.05,3.28,3.03,,,,,4.433,123.4,Sabah,overall,3.0
5579,2025-04-01,2.05,3.28,3.03,,,,,4.433,128.6,Sarawak,overall,3.0
5580,2025-04-01,2.05,3.28,3.03,,,,,4.433,140.8,Selangor,overall,3.0
5581,2025-04-01,2.05,3.28,3.03,,,,,4.433,128.6,Terengganu,overall,3.0
5582,2025-04-01,2.05,3.28,3.03,,,,,4.433,134.2,W.P. Kuala Lumpur,overall,3.0
5583,2025-04-01,2.05,3.28,3.03,,,,,4.433,123.7,W.P. Labuan,overall,3.0
5584,2025-04-01,2.05,3.28,3.03,,,,,4.433,141.0,W.P. Putrajaya,overall,3.0
5585,2025-04-02,2.05,3.28,3.03,,,,,4.4475,,,,3.0
5586,2025-04-03,2.05,3.33,3.03,,level,,2.15,4.465,,,,3.0
5587,2025-04-04,2.05,3.33,3.03,,,,,4.418,,,,3.0
5588,2025-04-07,2.05,3.33,3.03,,,,,4.4675,,,,3.0
5589,2025-04-08,2.05,3.33,3.03,,,,,4.4835,,,,3.0
5590,2025-04-09,2.05,3.33,3.03,,,,,4.502,,,,3.0
5591,2025-04-10,2.05,3.28,2.98,,level,,2.15,4.4765,,,,3.0
5592,2025-04-11,2.05,3.28,2.98,,,,,4.438,,,,3.0
5593,2025-04-14,2.05,3.28,2.98,,,,,4.423,,,,3.0
5594,2025-04-15,2.05,3.28,2.98,,,,,4.4115,,,,3.0
5595,2025-04-16,2.05,3.28,2.98,,,,,4.416,,,,3.0
5596,2025-04-17,2.05,3.18,2.88,,level,,2.15,4.412,,,,3.0
5597,2025-04-18,2.05,3.18,2.88,,,,,4.409,,,,3.0
5598,2025-04-21,2.05,3.18,2.88,,,,,4.386,,,,3.0
5599,2025-04-22,2.05,3.18,2.88,,,,,4.378,,,,3.0
5600,2025-04-23,2.05,3.18,2.88,,,,,4.408,,,,3.0
5601,2025-04-24,2.05,3.18,2.88,,level,,2.15,4.3905,,,,3.0
5602,2025-04-25,2.05,3.18,2.88,,,,,4.374,,,,3.0
5603,2025-04-28,2.05,3.18,2.88,,,,,4.374,,,,3.0
5604,2025-04-29,2.05,3.18,2.88,,,,,4.334,,,,3.0
5605,2025-04-30,2.05,3.18,2.88,,,,,4.3175,,,,3.0
5606,2025-05-01,2.05,3.18,2.88,,level,,2.15,4.3175,138.4,Johor,overall,3.0
5607,2025-05-01,2.05,3.18,2.88,,level,,2.15,4.3175,128.0,Kedah,overall,3.0
5608,2025-05-01,2.05,3.18,2.88,,level,,2.15,4.3175,129.8,Kelantan,overall,3.0
5609,2025-05-01,2.05,3.18,2.88,,level,,2.15,4.3175,130.6,Melaka,overall,3.0
5610,2025-05-01,2.05,3.18,2.88,,level,,2.15,4.3175,132.9,Negeri Sembilan,overall,3.0
5611,2025-05-01,2.05,3.18,2.88,,level,,2.15,4.3175,132.0,Pahang,overall,3.0
5612,2025-05-01,2.05,3.18,2.88,,level,,2.15,4.3175,128.7,Perak,overall,3.0
5613,2025-05-01,2.05,3.18,2.88,,level,,2.15,4.3175,126.1,Perlis,overall,3.0
5614,2025-05-01,2.05,3.18,2.88,,level,,2.15,4.3175,137.0,Pulau Pinang,overall,3.0
5615,2025-05-01,2.05,3.18,2.88,,level,,2.15,4.3175,123.6,Sabah,overall,3.0
5616,2025-05-01,2.05,3.18,2.88,,level,,2.15,4.3175,128.6,Sarawak,overall,3.0
5617,2025-05-01,2.05,3.18,2.88,,level,,2.15,4.3175,141.1,Selangor,overall,3.0
5618,2025-05-01,2.05,3.18,2.88,,level,,2.15,4.3175,128.6,Terengganu,overall,3.0
5619,2025-05-01,2.05,3.18,2.88,,level,,2.15,4.3175,134.4,W.P. Kuala Lumpur,overall,3.0
5620,2025-05-01,2.05,3.18,2.88,,level,,2.15,4.3175,124.0,W.P. Labuan,overall,3.0
5621,2025-05-01,2.05,3.18,2.88,,level,,2.15,4.3175,141.0,W.P. Putrajaya,overall,3.0
5622,2025-05-02,2.05,3.18,2.88,,,,,4.296,,,,3.0
5623,2025-05-05,2.05,3.18,2.88,,,,,4.2,,,,3.0
5624,2025-05-06,2.05,3.18,2.88,,,,,4.232,,,,3.0
5625,2025-05-07,2.05,3.18,2.88,,,,,4.2355,,,,3.0
5626,2025-05-08,2.05,3.1,2.8,,level,,2.15,4.267,,,,3.0
5627,2025-05-09,2.05,3.1,2.8,,,,,4.3185,,,,3.0
5628,2025-05-13,2.05,3.1,2.8,,,,,4.3275,,,,3.0
5629,2025-05-14,2.05,3.1,2.8,,,,,4.3145,,,,3.0
5630,2025-05-15,2.05,3.07,2.77,,level,,2.15,4.286,,,,3.0
5631,2025-05-16,2.05,3.07,2.77,,,,,4.2675,,,,3.0
5632,2025-05-19,2.05,3.07,2.77,,,,,4.311,,,,3.0
5633,2025-05-20,2.05,3.07,2.77,,,,,4.285,,,,3.0
5634,2025-05-21,2.05,3.07,2.77,,,,,4.271,,,,3.0
5635,2025-05-22,2.05,3.1,2.8,,level,,2.15,4.259,,,,3.0
5636,2025-05-23,2.05,3.1,2.8,,,,,4.2535,,,,3.0
5637,2025-05-26,2.05,3.1,2.8,,,,,4.2065,,,,3.0
5638,2025-05-27,2.05,3.1,2.8,,,,,4.21,,,,3.0
5639,2025-05-28,2.05,3.1,2.8,,,,,4.25,,,,3.0
5640,2025-05-29,2.05,3.1,2.77,,level,,2.15,4.241,,,,3.0
5641,2025-05-30,2.05,3.1,2.77,,,,,4.239,,,,3.0
5642,2025-06-01,2.05,3.1,2.77,,,,,4.239,138.5,Johor,overall,3.0
5643,2025-06-01,2.05,3.1,2.77,,,,,4.239,128.2,Kedah,overall,3.0
5644,2025-06-01,2.05,3.1,2.77,,,,,4.239,129.8,Kelantan,overall,3.0
5645,2025-06-01,2.05,3.1,2.77,,,,,4.239,130.6,Melaka,overall,3.0
5646,2025-06-01,2.05,3.1,2.77,,,,,4.239,133.2,Negeri Sembilan,overall,3.0
5647,2025-06-01,2.05,3.1,2.77,,,,,4.239,132.4,Pahang,overall,3.0
5648,2025-06-01,2.05,3.1,2.77,,,,,4.239,128.8,Perak,overall,3.0
5649,2025-06-01,2.05,3.1,2.77,,,,,4.239,126.1,Perlis,overall,3.0
5650,2025-06-01,2.05,3.1,2.77,,,,,4.239,137.1,Pulau Pinang,overall,3.0
5651,2025-06-01,2.05,3.1,2.77,,,,,4.239,123.6,Sabah,overall,3.0
5652,2025-06-01,2.05,3.1,2.77,,,,,4.239,128.6,Sarawak,overall,3.0
5653,2025-06-01,2.05,3.1,2.77,,,,,4.239,141.2,Selangor,overall,3.0
5654,2025-06-01,2.05,3.1,2.77,,,,,4.239,128.7,Terengganu,overall,3.0
5655,2025-06-01,2.05,3.1,2.77,,,,,4.239,134.5,W.P. Kuala Lumpur,overall,3.0
5656,2025-06-01,2.05,3.1,2.77,,,,,4.239,124.1,W.P. Labuan,overall,3.0
5657,2025-06-01,2.05,3.1,2.77,,,,,4.239,141.1,W.P. Putrajaya,overall,3.0
5658,2025-06-03,2.05,3.1,2.77,,,,,4.25,,,,3.0
5659,2025-06-04,2.05,3.1,2.77,,,,,4.25,,,,3.0
5660,2025-06-05,2.05,3.07,2.74,,level,,2.15,4.2425,,,,3.0
5661,2025-06-06,2.05,3.07,2.74,,,,,4.228,,,,3.0
5662,2025-06-09,2.05,3.07,2.74,,,,,4.2385,,,,3.0
5663,2025-06-10,2.05,3.07,2.74,,,,,4.2345,,,,3.0
5664,2025-06-11,2.05,3.07,2.74,,,,,4.2405,,,,3.0
5665,2025-06-12,2.05,3.07,2.74,,level,,2.15,4.2255,,,,3.0
5666,2025-06-13,2.05,3.07,2.74,,,,,4.2435,,,,3.0
5667,2025-06-16,2.05,3.07,2.74,,,,,4.246,,,,3.0
5668,2025-06-17,2.05,3.07,2.74,,,,,4.2395,,,,3.0
5669,2025-06-18,2.05,3.07,2.74,,,,,4.248,,,,3.0
5670,2025-06-19,2.05,3.14,2.81,,level,,2.15,4.2595,,,,3.0
5671,2025-06-20,2.05,3.14,2.81,,,,,4.254,,,,3.0
5672,2025-06-23,2.05,3.14,2.81,,,,,4.281,,,,3.0
5673,2025-06-24,2.05,3.14,2.81,,,,,4.254,,,,3.0
5674,2025-06-25,2.05,3.14,2.81,,,,,4.2385,,,,3.0
5675,2025-06-26,2.05,3.21,2.88,,level,,2.15,4.225,,,,3.0
5676,2025-06-30,2.05,3.21,2.88,,,,,4.217,,,,3.0
5677,2025-07-01,2.05,3.21,2.88,,,,,4.1925,138.9,Johor,overall,3.0
5678,2025-07-01,2.05,3.21,2.88,,,,,4.1925,128.0,Kedah,overall,3.0
5679,2025-07-01,2.05,3.21,2.88,,,,,4.1925,129.5,Kelantan,overall,3.0
5680,2025-07-01,2.05,3.21,2.88,,,,,4.1925,130.8,Melaka,overall,3.0
5681,2025-07-01,2.05,3.21,2.88,,,,,4.1925,133.1,Negeri Sembilan,overall,3.0
5682,2025-07-01,2.05,3.21,2.88,,,,,4.1925,132.7,Pahang,overall,3.0
5683,2025-07-01,2.05,3.21,2.88,,,,,4.1925,128.8,Perak,overall,3.0
5684,2025-07-01,2.05,3.21,2.88,,,,,4.1925,125.9,Perlis,overall,3.0
5685,2025-07-01,2.05,3.21,2.88,,,,,4.1925,137.6,Pulau Pinang,overall,3.0
5686,2025-07-01,2.05,3.21,2.88,,,,,4.1925,123.7,Sabah,overall,3.0
5687,2025-07-01,2.05,3.21,2.88,,,,,4.1925,128.6,Sarawak,overall,3.0
5688,2025-07-01,2.05,3.21,2.88,,,,,4.1925,141.3,Selangor,overall,3.0
5689,2025-07-01,2.05,3.21,2.88,,,,,4.1925,128.6,Terengganu,overall,3.0
5690,2025-07-01,2.05,3.21,2.88,,,,,4.1925,134.7,W.P. Kuala Lumpur,overall,3.0
5691,2025-07-01,2.05,3.21,2.88,,,,,4.1925,124.3,W.P. Labuan,overall,3.0
5692,2025-07-01,2.05,3.21,2.88,,,,,4.1925,141.4,W.P. Putrajaya,overall,3.0
5693,2025-07-02,2.05,3.21,2.88,,,,,4.2165,,,,3.0
5694,2025-07-03,2.05,3.18,2.85,,level,,2.15,4.224,,,,3.0
5695,2025-07-04,2.05,3.18,2.85,,,,,4.229,,,,3.0
5696,2025-07-07,2.05,3.18,2.85,,,,,4.234,,,,3.0
5697,2025-07-08,2.05,3.18,2.85,,,,,4.2385,,,,3.0
5698,2025-07-09,2.05,3.18,2.85,,,,,4.254,,,,2.75
5699,2025-07-10,2.05,3.18,2.88,,level,,2.15,4.2525,,,,2.75
5700,2025-07-11,2.05,3.18,2.88,,,,,4.256,,,,2.75
5701,2025-07-14,2.05,3.18,2.88,,,,,4.255,,,,2.75
5702,2025-07-15,2.05,3.18,2.88,,,,,4.254,,,,2.75
5703,2025-07-16,2.05,3.18,2.88,,,,,4.252,,,,2.75
5704,2025-07-17,2.05,3.21,2.91,,level,,2.15,4.247,,,,2.75
5705,2025-07-18,2.05,3.21,2.91,,,,,4.245,,,,2.75
5706,2025-07-21,2.05,3.21,2.91,,,,,4.2395,,,,2.75
5707,2025-07-22,2.05,3.21,2.91,,,,,4.232,,,,2.75
5708,2025-07-23,2.05,3.21,2.91,,,,,4.2255,,,,2.75
5709,2025-07-24,2.05,3.21,2.91,,level,,2.15,4.217,,,,2.75
5710,2025-07-25,2.05,3.21,2.91,,,,,4.219,,,,2.75
5711,2025-07-28,2.05,3.21,2.91,,,,,4.2205,,,,2.75
5712,2025-07-29,2.05,3.21,2.91,,,,,4.2425,,,,2.75
5713,2025-07-30,2.05,3.21,2.91,,,,,4.235,,,,2.75
5714,2025-07-31,2.05,3.17,2.91,,level,,2.15,4.254,,,,2.75
5715,2025-08-01,2.05,3.17,2.91,,,,,4.2775,139.2,Johor,overall,2.75
5716,2025-08-01,2.05,3.17,2.91,,,,,4.2775,128.2,Kedah,overall,2.75
5717,2025-08-01,2.05,3.17,2.91,,,,,4.2775,129.5,Kelantan,overall,2.75
5718,2025-08-01,2.05,3.17,2.91,,,,,4.2775,130.9,Melaka,overall,2.75
5719,2025-08-01,2.05,3.17,2.91,,,,,4.2775,133.5,Negeri Sembilan,overall,2.75
5720,2025-08-01,2.05,3.17,2.91,,,,,4.2775,133.2,Pahang,overall,2.75
5721,2025-08-01,2.05,3.17,2.91,,,,,4.2775,128.9,Perak,overall,2.75
5722,2025-08-01,2.05,3.17,2.91,,,,,4.2775,126.1,Perlis,overall,2.75
5723,2025-08-01,2.05,3.17,2.91,,,,,4.2775,137.7,Pulau Pinang,overall,2.75
5724,2025-08-01,2.05,3.17,2.91,,,,,4.2775,124.1,Sabah,overall,2.75
5725,2025-08-01,2.05,3.17,2.91,,,,,4.2775,128.7,Sarawak,overall,2.75
5726,2025-08-01,2.05,3.17,2.91,,,,,4.2775,141.4,Selangor,overall,2.75
5727,2025-08-01,2.05,3.17,2.91,,,,,4.2775,129.5,Terengganu,overall,2.75
5728,2025-08-01,2.05,3.17,2.91,,,,,4.2775,135.0,W.P. Kuala Lumpur,overall,2.75
5729,2025-08-01,2.05,3.17,2.91,,,,,4.2775,124.4,W.P. Labuan,overall,2.75
5730,2025-08-01,2.05,3.17,2.91,,,,,4.2775,141.5,W.P. Putrajaya,overall,2.75
5731,2025-08-04,2.05,3.17,2.91,,,,,4.2355,,,,2.75
5732,2025-08-05,2.05,3.17,2.91,,,,,4.2305,,,,2.75
5733,2025-08-06,2.05,3.17,2.91,,,,,4.2275,,,,2.75
5734,2025-08-07,2.05,3.17,2.94,,level,,2.15,4.2295,,,,2.75
5735,2025-08-08,2.05,3.17,2.94,,,,,4.2355,,,,2.75
5736,2025-08-11,2.05,3.17,2.94,,,,,4.2355,,,,2.75
5737,2025-08-12,2.05,3.17,2.94,,,,,4.233,,,,2.75
5738,2025-08-13,2.05,3.17,2.94,,,,,4.222,,,,2.75
5739,2025-08-14,2.05,3.13,2.9,,level,,2.15,4.1975,,,,2.75
5740,2025-08-15,2.05,3.13,2.9,,,,,4.218,,,,2.75
5741,2025-08-18,2.05,3.13,2.9,,,,,4.2235,,,,2.75
5742,2025-08-19,2.05,3.13,2.9,,,,,4.226,,,,2.75
5743,2025-08-20,2.05,3.13,2.9,,,,,4.226,,,,2.75
5744,2025-08-21,2.05,3.13,2.85,,level,,2.15,4.2225,,,,2.75
5745,2025-08-22,2.05,3.13,2.85,,,,,4.2305,,,,2.75
5746,2025-08-25,2.05,3.13,2.85,,,,,4.2,,,,2.75
5747,2025-08-26,2.05,3.13,2.85,,,,,4.215,,,,2.75
5748,2025-08-27,2.05,3.13,2.85,,,,,4.2275,,,,2.75
5749,2025-08-28,2.05,3.16,2.88,,level,,2.15,4.2275,,,,2.75
5750,2025-08-29,2.05,3.16,2.88,,,,,4.218,,,,2.75
5751,2025-09-01,2.05,3.16,2.88,,,,,4.218,139.4,Johor,overall,2.75
5752,2025-09-01,2.05,3.16,2.88,,,,,4.218,128.6,Kedah,overall,2.75
5753,2025-09-01,2.05,3.16,2.88,,,,,4.218,130.0,Kelantan,overall,2.75
5754,2025-09-01,2.05,3.16,2.88,,,,,4.218,131.4,Melaka,overall,2.75
5755,2025-09-01,2.05,3.16,2.88,,,,,4.218,134.0,Negeri Sembilan,overall,2.75
5756,2025-09-01,2.05,3.16,2.88,,,,,4.218,133.5,Pahang,overall,2.75
5757,2025-09-01,2.05,3.16,2.88,,,,,4.218,129.1,Perak,overall,2.75
5758,2025-09-01,2.05,3.16,2.88,,,,,4.218,126.8,Perlis,overall,2.75
5759,2025-09-01,2.05,3.16,2.88,,,,,4.218,138.0,Pulau Pinang,overall,2.75
5760,2025-09-01,2.05,3.16,2.88,,,,,4.218,124.2,Sabah,overall,2.75
5761,2025-09-01,2.05,3.16,2.88,,,,,4.218,129.0,Sarawak,overall,2.75
5762,2025-09-01,2.05,3.16,2.88,,,,,4.218,141.8,Selangor,overall,2.75
5763,2025-09-01,2.05,3.16,2.88,,,,,4.218,129.7,Terengganu,overall,2.75
5764,2025-09-01,2.05,3.16,2.88,,,,,4.218,135.4,W.P. Kuala Lumpur,overall,2.75
5765,2025-09-01,2.05,3.16,2.88,,,,,4.218,124.7,W.P. Labuan,overall,2.75
5766,2025-09-01,2.05,3.16,2.88,,,,,4.218,141.8,W.P. Putrajaya,overall,2.75
5767,2025-09-02,2.05,3.16,2.88,,,,,4.231,,,,2.75
5768,2025-09-03,2.05,3.16,2.88,,,,,4.2305,,,,2.75
5769,2025-09-04,2.05,3.16,2.88,,level,,2.15,4.229,,,,2.75
5770,2025-09-08,2.05,3.16,2.88,,,,,4.222,,,,2.75
5771,2025-09-09,2.05,3.16,2.88,,,,,4.2105,,,,2.75
5772,2025-09-10,2.05,3.16,2.88,,,,,4.2125,,,,2.75
